_1,_2
"Row(_1='15370', _2='12266')",2803080.213100001
"Row(_1='14730', _2='14783')",41.05
"Row(_1='11278', _2='11057')",4762990.0492
"Row(_1='13367', _2='11193')",55690.5848
"Row(_1='11618', _2='15376')",89056.526
"Row(_1='14524', _2='14098')",38.99
"Row(_1='14492', _2='11697')",714799.1170999993
"Row(_1='12264', _2='14307')",284153.8137000001
"Row(_1='13244', _2='14107')",707258.6286000004
"Row(_1='14489', _2='14747')",19890.695999999993
"Row(_1='13303', _2='15249')",170227.80250000005
"Row(_1='10257', _2='10821')",2697329.3024000023
"Row(_1='14108', _2='13367')",3949.469999999999
"Row(_1='10529', _2='11278')",1243965.0055999996
"Row(_1='11618', _2='13198')",1828009.5785000017
"Row(_1='13487', _2='15380')",166624.5286000001
"Row(_1='13277', _2='10397')",2407927.8130999967
"Row(_1='14122', _2='11267')",26668.421700000006
"Row(_1='10849', _2='11122')",40.425
"Row(_1='12954', _2='11884')",37.2045
"Row(_1='10785', _2='12478')",2008484.9738000014
"Row(_1='13796', _2='10397')",781281.2171
"Row(_1='10713', _2='11638')",2749.2000000000007
"Row(_1='11721', _2='12889')",124224.21139999994
"Row(_1='14122', _2='15016')",175169.79119999995
"Row(_1='13930', _2='15016')",4076464.580399999
"Row(_1='14747', _2='14771')",15381957.216999967
"Row(_1='14986', _2='13232')",428085.9503
"Row(_1='11433', _2='14574')",27718.895000000015
"Row(_1='10279', _2='11259')",2854315.7181000006
"Row(_1='14122', _2='11423')",42.445
"Row(_1='15304', _2='11292')",2999441.6026000027
"Row(_1='13204', _2='13851')",23326.869199999983
"Row(_1='10821', _2='14747')",283643.5874000001
"Row(_1='13851', _2='11433')",155839.32539999994
"Row(_1='12266', _2='10136')",27194.27329999999
"Row(_1='14107', _2='12478')",4825217.369100006
"Row(_1='12889', _2='13296')",208544.1499999999
"Row(_1='11292', _2='13296')",68935.5745
"Row(_1='11292', _2='10994')",28681.167099999962
"Row(_1='14843', _2='15027')",117828.82960000001
"Row(_1='15295', _2='11823')",190607.87099999996
"Row(_1='13495', _2='11973')",83.42069999999998
"Row(_1='11433', _2='13244')",4208893.267599997
"Row(_1='11278', _2='12889')",565222.8572000003
"Row(_1='11057', _2='14122')",4603512.250599997
"Row(_1='15304', _2='12217')",21489.285
"Row(_1='13487', _2='12389')",243354.75000000012
"Row(_1='14869', _2='11092')",18413.670000000002
"Row(_1='13930', _2='11471')",298673.5450000002
"Row(_1='11637', _2='11298')",7696.1278999999995
"Row(_1='14783', _2='13198')",154.829
"Row(_1='11292', _2='15041')",12035.019999999997
"Row(_1='10185', _2='10423')",35.225
"Row(_1='14771', _2='10721')",8602983.373700004
"Row(_1='14893', _2='11433')",28533.455600000005
"Row(_1='13232', _2='11193')",325490.3102000002
"Row(_1='10423', _2='11278')",45230.422599999954
"Row(_1='13204', _2='12278')",11320.342500000002
"Row(_1='11278', _2='12197')",2665.5199999999995
"Row(_1='13230', _2='10135')",146049.41519999996
"Row(_1='14747', _2='12441')",2359.4450000000006
"Row(_1='11977', _2='11433')",1551786.6782999993
"Row(_1='14747', _2='14828')",330508.2381
"Row(_1='14321', _2='10721')",59780.346300000005
"Row(_1='11067', _2='11193')",50403.890999999996
"Row(_1='12511', _2='11298')",77750.48429999997
"Row(_1='10666', _2='11292')",21816.647299999997
"Row(_1='10529', _2='13303')",104376.4366
"Row(_1='11413', _2='13930')",572.1700000000001
"Row(_1='11537', _2='14122')",1296.4531
"Row(_1='14908', _2='14683')",2042.846
"Row(_1='14679', _2='13930')",6868146.050499997
"Row(_1='14730', _2='10397')",5326051.590200004
"Row(_1='10257', _2='10529')",135.2805
"Row(_1='14771', _2='14492')",417943.29019999993
"Row(_1='14057', _2='11259')",69596.37559999996
"Row(_1='14869', _2='11423')",59223.43000000001
"Row(_1='12992', _2='11193')",353033.7326999999
"Row(_1='10372', _2='13502')",406.71000000000015
"Row(_1='11618', _2='12478')",691.5960000000001
"Row(_1='11337', _2='13487')",1760514.2998999993
"Row(_1='12339', _2='11057')",1685588.0074000002
"Row(_1='11996', _2='10693')",111049.93590000007
"Row(_1='14193', _2='10423')",2093.2331000000004
"Row(_1='11193', _2='15070')",412155.03609999985
"Row(_1='12278', _2='14869')",14889.379999999996
"Row(_1='14112', _2='13342')",9540.462399999999
"Row(_1='12266', _2='12892')",10563779.358100008
"Row(_1='11648', _2='14771')",2821.0449999999996
"Row(_1='10713', _2='13796')",931119.3866999996
"Row(_1='11067', _2='11057')",19467.1919
"Row(_1='14893', _2='13851')",18201.930600000003
"Row(_1='12889', _2='13290')",42.885
"Row(_1='15024', _2='15027')",368354.5244000002
"Row(_1='14771', _2='15376')",284827.76239999995
"Row(_1='11423', _2='15016')",197011.89930000002
"Row(_1='11146', _2='12945')",41.095
"Row(_1='14635', _2='13232')",1379838.4715000016
"Row(_1='13933', _2='14027')",152.154
"Row(_1='14747', _2='13487')",8403589.1223
"Row(_1='11823', _2='11193')",319834.7829000001
"Row(_1='10994', _2='13342')",38.83
"Row(_1='11423', _2='11921')",82.19
"Row(_1='12889', _2='10257')",304606.2295
"Row(_1='12129', _2='12343')",32437.205000000005
"Row(_1='12478', _2='14570')",88283.41200000001
"Row(_1='11292', _2='14783')",532889.7992000001
"Row(_1='10397', _2='12278')",2560525.596100002
"Row(_1='14543', _2='14534')",2183.4850000000006
"Row(_1='11721', _2='15304')",280622.5421000002
"Row(_1='11193', _2='12448')",172284.665
"Row(_1='12892', _2='12094')",28751.196600000003
"Row(_1='10693', _2='13422')",43.278600000000004
"Row(_1='15016', _2='11267')",3843.4704000000024
"Row(_1='10693', _2='13290')",41.75
"Row(_1='12003', _2='11122')",38.76
"Row(_1='11775', _2='12888')",43.675
"Row(_1='10721', _2='12191')",415626.71849999984
"Row(_1='13342', _2='10874')",117943.62319999999
"Row(_1='14908', _2='12191')",199034.7534000001
"Row(_1='13296', _2='11697')",69198.89669999998
"Row(_1='13930', _2='11274')",310646.66120000003
"Row(_1='11298', _2='15048')",34313.756000000016
"Row(_1='15041', _2='13829')",22.236000000000004
"Row(_1='11699', _2='10208')",72.43
"Row(_1='12954', _2='12264')",1217789.9936000002
"Row(_1='12266', _2='10397')",9117675.50889999
"Row(_1='10257', _2='13930')",2343573.7444999972
"Row(_1='14492', _2='13198')",100398.85870000001
"Row(_1='14831', _2='13232')",426591.94859999995
"Row(_1='11618', _2='10140')",79632.52529999996
"Row(_1='10140', _2='13930')",888192.5972999996
"Row(_1='13244', _2='12217')",57114.26730000001
"Row(_1='14262', _2='14057')",438620.2626999999
"Row(_1='14831', _2='11638')",152.125
"Row(_1='13198', _2='11423')",84.2628
"Row(_1='14057', _2='14113')",114.77
"Row(_1='15376', _2='13198')",20576.398800000003
"Row(_1='13487', _2='10620')",1260158.0153999992
"Row(_1='13832', _2='12264')",16304.695
"Row(_1='10713', _2='11259')",1335.8016000000002
"Row(_1='11823', _2='14696')",73.98
"Row(_1='10599', _2='11193')",714427.6848999999
"Row(_1='12953', _2='10821')",465400.63940000004
"Row(_1='10620', _2='12441')",14077.380099999997
"Row(_1='15016', _2='14679')",384533.2997999999
"Row(_1='11995', _2='11298')",296353.30770000006
"Row(_1='11292', _2='11503')",616816.7823000002
"Row(_1='11193', _2='15412')",350512.40819999966
"Row(_1='13487', _2='14696')",173277.85489999992
"Row(_1='11292', _2='13487')",10923480.247400017
"Row(_1='14100', _2='11433')",5356120.954699996
"Row(_1='13487', _2='13433')",1386530.3683
"Row(_1='14771', _2='11423')",462.114
"Row(_1='13204', _2='14635')",967872.9952999998
"Row(_1='13342', _2='13341')",40.635
"Row(_1='12264', _2='13796')",1368771.1689999995
"Row(_1='12173', _2='14869')",1674109.7309000022
"Row(_1='12012', _2='10397')",88682.54859999998
"Row(_1='12339', _2='10721')",221845.40290000016
"Row(_1='11066', _2='10693')",959453.7749999989
"Row(_1='10361', _2='14100')",41.38
"Row(_1='12478', _2='15016')",509343.59310000035
"Row(_1='10721', _2='16440')",51965.68309999999
"Row(_1='13930', _2='11337')",493298.04879999976
"Row(_1='14794', _2='12892')",161419.04400000008
"Row(_1='13232', _2='10423')",860646.9029000003
"Row(_1='14524', _2='10397')",7864102.1084999945
"Row(_1='14100', _2='11193')",1718810.1639999994
"Row(_1='14492', _2='10599')",25320.627900000014
"Row(_1='14683', _2='12892')",1455055.4510999995
"Row(_1='12889', _2='14689')",60117.660400000015
"Row(_1='11973', _2='13930')",8676.054000000002
"Row(_1='14986', _2='12264')",7314.229999999999
"Row(_1='15016', _2='14908')",496536.5609
"Row(_1='14107', _2='11193')",2139117.7886
"Row(_1='14193', _2='11193')",30281.601600000005
"Row(_1='12896', _2='12889')",561509.0374999994
"Row(_1='15401', _2='15411')",43.437
"Row(_1='15376', _2='12266')",1641400.0744000033
"Row(_1='10980', _2='11193')",155888.44199999995
"Row(_1='11298', _2='12896')",864202.0701999998
"Row(_1='14492', _2='13232')",1307756.2411
"Row(_1='12191', _2='11481')",591487.1075999999
"Row(_1='10990', _2='10397')",804205.7462000008
"Row(_1='11292', _2='12094')",519164.22240000044
"Row(_1='10821', _2='14683')",984133.8138
"Row(_1='11292', _2='12217')",178172.14540000012
"Row(_1='13930', _2='11193')",4444593.879399996
"Row(_1='10397', _2='15919')",1460857.846799999
"Row(_1='14908', _2='12892')",278833.66410000017
"Row(_1='10257', _2='11057')",1437262.646600001
"Row(_1='10849', _2='14771')",112232.05649999996
"Row(_1='12953', _2='10990')",84777.85270000005
"Row(_1='14252', _2='14113')",72.3
"Row(_1='12992', _2='13930')",737073.6488000003
"Row(_1='10397', _2='14893')",2279062.584899999
"Row(_1='14747', _2='12982')",651981.6375999999
"Row(_1='14100', _2='13232')",2516526.3405000013
"Row(_1='14679', _2='14747')",6115096.788000008
"Row(_1='10713', _2='11292')",3213470.1576000056
"Row(_1='11193', _2='10408')",172098.17539999986
"Row(_1='13830', _2='14831')",812707.7395000005
"Row(_1='11041', _2='12892')",679231.6570000001
"Row(_1='11057', _2='14685')",1306115.662300001
"Row(_1='12892', _2='13342')",640755.7399000006
"Row(_1='14122', _2='15096')",151213.49520000006
"Row(_1='16869', _2='13487')",9824.345
"Row(_1='11066', _2='11481')",25.535700000000002
"Row(_1='13034', _2='13347')",24670.625000000004
"Row(_1='10693', _2='14524')",43.695
"Row(_1='10693', _2='13296')",44410.73479999999
"Row(_1='12953', _2='12889')",4161.834000000001
"Row(_1='14783', _2='11921')",40.36
"Row(_1='14492', _2='12478')",1356267.2096000009
"Row(_1='11278', _2='14771')",315201.4649
"Row(_1='11140', _2='12191')",2422507.619299998
"Row(_1='11292', _2='10792')",26719.004500000017
"Row(_1='12339', _2='11612')",41.045
"Row(_1='15041', _2='14113')",92.556
"Row(_1='12892', _2='13127')",39.73
"Row(_1='11433', _2='12191')",284213.75850000005
"Row(_1='11481', _2='11066')",25.535700000000002
"Row(_1='14869', _2='13796')",3767250.2889000005
"Row(_1='14908', _2='14893')",3620098.8075
"Row(_1='14321', _2='14122')",121538.0361
"Row(_1='11092', _2='14869')",18413.670000000002
"Row(_1='11433', _2='10431')",27770.876999999997
"Row(_1='10397', _2='15027')",104038.56559999996
"Row(_1='11433', _2='10785')",105890.84210000002
"Row(_1='13388', _2='14908')",6992.419999999999
"Row(_1='12280', _2='13829')",36.15
"Row(_1='14100', _2='14843')",1977443.9851999998
"Row(_1='12266', _2='11057')",4630031.1347000105
"Row(_1='11995', _2='13930')",1014645.2945999996
"Row(_1='11109', _2='11298')",2895476.7612000005
"Row(_1='11298', _2='14078')",21069.169999999987
"Row(_1='15304', _2='13198')",859902.2307000005
"Row(_1='11042', _2='14696')",5158.601899999997
"Row(_1='12954', _2='10792')",145.62
"Row(_1='10713', _2='13127')",41.015
"Row(_1='14730', _2='12953')",93092.93909999993
"Row(_1='13485', _2='14869')",50728.0067
"Row(_1='10747', _2='12266')",1265789.8160999995
"Row(_1='13303', _2='11433')",2707151.606400003
"Row(_1='11775', _2='10397')",194391.89000000007
"Row(_1='12889', _2='10821')",1960182.6873999985
"Row(_1='15070', _2='11193')",410544.23359999974
"Row(_1='11057', _2='13296')",582183.1465999999
"Row(_1='13277', _2='12266')",59698.9617
"Row(_1='15370', _2='11049')",30.169800000000002
"Row(_1='10423', _2='11775')",41.05
"Row(_1='14679', _2='14908')",157.48
"Row(_1='14635', _2='14107')",147.312
"Row(_1='13244', _2='11003')",37.205
"Row(_1='13495', _2='12191')",5042477.6716
"Row(_1='14122', _2='14576')",290662.21830000007
"Row(_1='13204', _2='11109')",26380.732500000002
"Row(_1='13204', _2='13495')",1963651.2338
"Row(_1='12391', _2='13232')",854240.4403000002
"Row(_1='15411', _2='11298')",341436.2936000001
"Row(_1='13377', _2='11150')",80.98
"Row(_1='14574', _2='15016')",80.47
"Row(_1='11193', _2='10208')",38.085
"Row(_1='13577', _2='10721')",15044.013600000011
"Row(_1='14783', _2='13342')",40.67
"Row(_1='12223', _2='11146')",78.74
"Row(_1='10994', _2='13851')",43.315
"Row(_1='14635', _2='12339')",1092304.2055000002
"Row(_1='10821', _2='11252')",12312.637500000003
"Row(_1='11193', _2='13303')",1336358.7464000003
"Row(_1='14252', _2='13487')",92512.67759999994
"Row(_1='11540', _2='12191')",1507962.6776999997
"Row(_1='14679', _2='12339')",7760.743200000001
"Row(_1='12441', _2='15389')",40.164
"Row(_1='10721', _2='13204')",6338858.8518
"Row(_1='11423', _2='11298')",869887.5628999994
"Row(_1='13487', _2='13485')",2660931.7857000045
"Row(_1='12519', _2='11447')",149668.87999999992
"Row(_1='13930', _2='15048')",87567.48700000002
"Row(_1='15370', _2='13930')",1486439.4268999991
"Row(_1='12889', _2='15016')",1870466.9823000005
"Row(_1='14783', _2='14696')",77.025
"Row(_1='11193', _2='12478')",1817047.409400001
"Row(_1='13244', _2='14679')",47984.748599999984
"Row(_1='12343', _2='13487')",131894.41
"Row(_1='11233', _2='11298')",27651.865000000013
"Row(_1='11433', _2='14711')",123358.96500000001
"Row(_1='12266', _2='11146')",268008.1199999999
"Row(_1='10821', _2='11298')",2524106.932699998
"Row(_1='10693', _2='14696')",39.45
"Row(_1='10423', _2='12889')",1508124.0526999987
"Row(_1='14843', _2='14492')",1529.658
"Row(_1='11146', _2='11823')",36.34
"Row(_1='12266', _2='10868')",333973.6501000002
"Row(_1='11996', _2='11057')",239692.24240000005
"Row(_1='14685', _2='13303')",45982.099799999996
"Row(_1='14683', _2='14952')",40.45
"Row(_1='13796', _2='12954')",3481839.5940999975
"Row(_1='13830', _2='11292')",549368.3574000001
"Row(_1='10170', _2='10299')",1390807.6329000005
"Row(_1='15376', _2='10397')",1393688.8416
"Row(_1='14689', _2='14831')",230911.44500000007
"Row(_1='14893', _2='14489')",40.45
"Row(_1='13342', _2='12264')",147.09599999999998
"Row(_1='15624', _2='12953')",450.9500000000001
"Row(_1='10721', _2='15016')",1112488.7158000004
"Row(_1='14635', _2='11259')",9691.815199999997
"Row(_1='11884', _2='13232')",37452.3537
"Row(_1='16440', _2='12889')",99206.1847
"Row(_1='12266', _2='12896')",965208.4063999995
"Row(_1='13891', _2='14107')",7558460.413600008
"Row(_1='12892', _2='10849')",46000.525200000004
"Row(_1='13388', _2='14679')",8088.270000000001
"Row(_1='11423', _2='11203')",38.035
"Row(_1='15304', _2='14524')",9891.031800000008
"Row(_1='14679', _2='10821')",585319.3615000001
"Row(_1='12478', _2='10577')",776.16
"Row(_1='14730', _2='13487')",521592.9555999995
"Row(_1='11122', _2='14869')",508548.9810000002
"Row(_1='14122', _2='14843')",42028.20200000001
"Row(_1='10257', _2='12953')",148.2454
"Row(_1='11292', _2='12266')",10102256.909900006
"Row(_1='13930', _2='11076')",308411.9650000001
"Row(_1='14570', _2='13232')",299153.3448000002
"Row(_1='14783', _2='15919')",85.58
"Row(_1='10643', _2='10693')",2144.6877
"Row(_1='10874', _2='15412')",41.0805
"Row(_1='11637', _2='13485')",85.565
"Row(_1='10721', _2='14027')",3547124.244200002
"Row(_1='11003', _2='12266')",44925.46889999998
"Row(_1='14709', _2='10754')",931444.4505000005
"Row(_1='12264', _2='13832')",16395.585000000006
"Row(_1='15016', _2='11292')",3827592.712899997
"Row(_1='10397', _2='10599')",7682793.636599996
"Row(_1='13303', _2='11996')",39663.057
"Row(_1='12451', _2='10135')",43.069500000000005
"Row(_1='10529', _2='10721')",328.92949999999996
"Row(_1='12892', _2='11433')",5976663.336500005
"Row(_1='13232', _2='13296')",1203807.5315000007
"Row(_1='13232', _2='10874')",78433.63220000001
"Row(_1='11995', _2='10792')",40.655
"Row(_1='11973', _2='15624')",44.0793
"Row(_1='13487', _2='11618')",5128842.931300001
"Row(_1='11468', _2='12899')",3832.4600000000005
"Row(_1='12992', _2='13204')",9807.8603
"Row(_1='10423', _2='14492')",106275.0270999999
"Row(_1='14122', _2='10257')",307752.0356000001
"Row(_1='11986', _2='11042')",485491.2997999998
"Row(_1='14783', _2='11292')",505725.6445000001
"Row(_1='10154', _2='11618')",60467.40960000001
"Row(_1='11292', _2='12982')",217619.63130000004
"Row(_1='11278', _2='14869')",1226862.494199999
"Row(_1='10821', _2='14107')",3005872.221299998
"Row(_1='10581', _2='14307')",206345.42399999985
"Row(_1='15370', _2='11423')",40.67
"Row(_1='10721', _2='11298')",4985372.993400002
"Row(_1='10397', _2='13422')",3593317.7459999956
"Row(_1='13930', _2='11823')",1156945.4430000002
"Row(_1='10581', _2='14321')",375074.5025000001
"Row(_1='11292', _2='13502')",630009.8019000001
"Row(_1='10434', _2='13930')",428698.01040000014
"Row(_1='10397', _2='15024')",2133971.9159000004
"Row(_1='11283', _2='11292')",8592.854999999998
"Row(_1='15304', _2='10257')",446431.4092999998
"Row(_1='11298', _2='10136')",513626.419
"Row(_1='11973', _2='13204')",4520.364999999998
"Row(_1='10397', _2='11042')",5499995.09420001
"Row(_1='10599', _2='11298')",1177247.5566999994
"Row(_1='12320', _2='10397')",32415.99900000001
"Row(_1='10140', _2='10821')",546899.7268999998
"Row(_1='11292', _2='14113')",116.385
"Row(_1='13796', _2='14262')",64.4
"Row(_1='14100', _2='13487')",4131379.624900003
"Row(_1='11721', _2='11697')",24336.9235
"Row(_1='13204', _2='11259')",328356.8681000002
"Row(_1='14524', _2='13930')",1940845.8761000007
"Row(_1='14492', _2='13204')",2077666.5205000008
"Row(_1='13244', _2='12892')",2683302.852200001
"Row(_1='12902', _2='11292')",31170.14000000001
"Row(_1='13198', _2='11278')",407184.7355000002
"Row(_1='10721', _2='12391')",9929.891999999998
"Row(_1='11042', _2='12448')",66.93
"Row(_1='12478', _2='12191')",700122.0071999999
"Row(_1='11292', _2='12953')",8279776.247900008
"Row(_1='14574', _2='10397')",1233482.3367999988
"Row(_1='12523', _2='12819')",1263332.826100001
"Row(_1='15027', _2='10397')",101707.11199999995
"Row(_1='12217', _2='10423')",150.055
"Row(_1='11697', _2='14107')",1221158.9703999998
"Row(_1='13121', _2='14574')",9965.145000000002
"Row(_1='10721', _2='13796')",577345.1580000002
"Row(_1='15023', _2='11292')",15209.645
"Row(_1='13891', _2='14893')",4165825.292200003
"Row(_1='13930', _2='10577')",84.41499999999999
"Row(_1='13256', _2='11298')",1306920.0540000002
"Row(_1='13244', _2='12451')",398425.8511
"Row(_1='15016', _2='14107')",3689586.7355000023
"Row(_1='11778', _2='13244')",17514.550000000003
"Row(_1='11423', _2='13244')",42829.93339999997
"Row(_1='10821', _2='13198')",1362012.6015000008
"Row(_1='11278', _2='10874')",28750.797199999983
"Row(_1='11278', _2='11986')",13953.392099999995
"Row(_1='14570', _2='12954')",169360.80239999996
"Row(_1='14635', _2='11193')",1604786.7492999984
"Row(_1='13851', _2='12889')",801534.5100000006
